datetime,lat,lng,elev,variable,value
2020-11-25 22:20:00,59.45,13.333333333333334,107,rhum,100.0
2020-11-25 22:20:00,59.45,13.333333333333334,107,shum,6.6216444873796e-05
2020-11-25 22:20:00,59.56666666666667,16.616666666666667,31,air,282.15
2020-11-25 22:20:00,59.56666666666667,16.616666666666667,31,uwnd,5.098790157303751
2020-11-25 22:20:00,59.56666666666667,16.616666666666667,31,vwnd,0.680744909973417
2020-11-25 22:20:00,59.56666666666667,16.616666666666667,31,press,100800.0
2020-11-25 22:20:00,59.56666666666667,16.616666666666667,31,rhum,75.98030309763647
2020-11-25 22:20:00,59.56666666666667,16.616666666666667,31,shum,5.37888817624015e-05
2020-11-25 22:20:00,65.53333333333333,22.116666666666667,34,air,273.15
2020-11-25 22:20:00,65.53333333333333,22.116666666666667,34,uwnd,-0.8380248326938076
2020-11-25 22:20:00,65.53333333333333,22.116666666666667,34,vwnd,-2.431662611251116
2020-11-25 22:20:00,65.53333333333333,22.116666666666667,34,press,99200.0
2020-11-25 22:20:00,65.53333333333333,22.116666666666667,34,rhum,100.0
2020-11-25 22:20:00,65.53333333333333,22.116666666666667,34,shum,3.826991975780672e-05
2020-11-25 22:20:00,63.166666666666664,14.5,370,air,276.15
2020-11-25 22:20:00,63.166666666666664,14.5,370,uwnd,2.9319793462837014
2020-11-25 22:20:00,63.166666666666664,14.5,370,vwnd,-3.582871421152367
2020-11-25 22:20:00,63.166666666666664,14.5,370,press,100200.0
2020-11-25 22:20:00,63.166666666666664,14.5,370,rhum,80.60448331235763
2020-11-25 22:20:00,63.166666666666664,14.5,370,shum,3.788797563675726e-05
2020-11-25 22:20:00,59.63333333333333,17.933333333333334,61,air,281.15
2020-11-25 22:20:00,59.63333333333333,17.933333333333334,61,uwnd,-5.741326407435341
2020-11-25 22:20:00,59.63333333333333,17.933333333333334,61,vwnd,2.267403504507686
2020-11-25 22:20:00,59.63333333333333,17.933333333333334,61,press,100700.0
2020-11-25 22:20:00,59.63333333333333,17.933333333333334,61,rhum,81.31318960036486
2020-11-25 22:20:00,59.63333333333333,17.933333333333334,61,shum,5.384229848711061e-05
2020-11-25 22:20:00,39.25,9.066666666666666,4,air,283.15
2020-11-25 22:20:00,39.25,9.066666666666666,4,uwnd,-2.007474526544615
2020-11-25 22:20:00,39.25,9.066666666666666,4,vwnd,-0.4514620442318996
2020-11-25 22:20:00,39.25,9.066666666666666,4,press,102100.0
2020-11-25 22:20:00,39.25,9.066666666666666,4,rhum,100.0
2020-11-25 22:20:00,39.25,9.066666666666666,4,shum,7.475728676598965e-05
2020-11-25 22:20:00,59.35,17.933333333333334,11,air,281.15
2020-11-25 22:20:00,59.35,17.933333333333334,11,uwnd,-3.8275509382902277
2020-11-25 22:20:00,59.35,17.933333333333334,11,vwnd,1.5116023363384574
2020-11-25 22:20:00,59.35,17.933333333333334,11,press,100800.0
2020-11-25 22:20:00,59.35,17.933333333333334,11,rhum,87.16728304508001
2020-11-25 22:20:00,59.35,17.933333333333334,11,shum,5.766151516714771e-05
2020-11-25 22:20:00,58.38333333333333,15.666666666666666,52,air,280.15
2020-11-25 22:20:00,58.38333333333333,15.666666666666666,52,uwnd,-2.0605777668051197
2020-11-25 22:20:00,58.38333333333333,15.666666666666666,52,vwnd,-1.5392491488113635
2020-11-25 22:20:00,58.38333333333333,15.666666666666666,52,press,101000.0
2020-11-25 22:20:00,58.38333333333333,15.666666666666666,52,rhum,87.06872021924076
2020-11-25 22:20:00,58.38333333333333,15.666666666666666,52,shum,5.368236565041314e-05
2020-11-25 22:20:00,58.56666666666667,16.25,8,air,281.15
2020-11-25 22:20:00,58.56666666666667,16.25,8,uwnd,-2.392219336431393
2020-11-25 22:20:00,58.56666666666667,16.25,8,vwnd,0.9447514602115359
2020-11-25 22:20:00,58.56666666666667,16.25,8,press,101000.0
2020-11-25 22:20:00,58.56666666666667,16.25,8,rhum,81.31318960036486
2020-11-25 22:20:00,58.56666666666667,16.25,8,shum,5.368236565041314e-05
2020-11-25 22:20:00,60.15,12.983333333333333,120,air,280.15
2020-11-25 22:20:00,60.15,12.983333333333333,120,press,100700.0
2020-11-25 22:20:00,60.15,12.983333333333333,120,rhum,93.33717957719107
2020-11-25 22:20:00,60.15,12.983333333333333,120,shum,5.771877786599771e-05
2020-11-25 22:20:00,57.666666666666664,18.35,47,air,280.15
2020-11-25 22:20:00,57.666666666666664,18.35,47,uwnd,-7.6551018765804555
2020-11-25 22:20:00,57.666666666666664,18.35,47,vwnd,3.023204672676915
2020-11-25 22:20:00,57.666666666666664,18.35,47,press,101200.0
2020-11-25 22:20:00,57.666666666666664,18.35,47,rhum,87.06872021924076
2020-11-25 22:20:00,57.666666666666664,18.35,47,shum,5.3576270564432956e-05
2020-11-25 22:20:00,56.06666666666667,13.2,43,air,279.15
2020-11-25 22:20:00,56.06666666666667,13.2,43,uwnd,1.0496291713970147
2020-11-25 22:20:00,56.06666666666667,13.2,43,vwnd,2.348094392847208
2020-11-25 22:20:00,56.06666666666667,13.2,43,press,101500.0
2020-11-25 22:20:00,56.06666666666667,13.2,43,rhum,93.28407030687464
2020-11-25 22:20:00,56.06666666666667,13.2,43,shum,5.341791191474945e-05
2020-11-25 22:20:00,67.25,23.066666666666666,165,air,269.15
2020-11-25 22:20:00,67.25,23.066666666666666,165,uwnd,3.0639530204417844
2020-11-25 22:20:00,67.25,23.066666666666666,165,vwnd,1.8915915235206318
2020-11-25 22:20:00,67.25,23.066666666666666,165,press,99700.0
2020-11-25 22:20:00,67.25,23.066666666666666,165,rhum,92.71666263935715
2020-11-25 22:20:00,67.25,23.066666666666666,165,shum,2.6255963229110994e-05
2020-11-25 22:20:00,65.8,15.083333333333334,463,air,274.15
2020-11-25 22:20:00,65.8,15.083333333333334,463,uwnd,5.749485066029419
2020-11-25 22:20:00,65.8,15.083333333333334,463,vwnd,5.145953706750326
2020-11-25 22:20:00,65.8,15.083333333333334,463,press,99600.0
2020-11-25 22:20:00,65.8,15.083333333333334,463,rhum,80.31018331885996
2020-11-25 22:20:00,65.8,15.083333333333334,463,shum,3.291202990741439e-05
2020-11-25 22:20:00,60.96666666666667,14.516666666666667,193,air,279.15
2020-11-25 22:20:00,60.96666666666667,14.516666666666667,193,uwnd,-0.45279307219961784
2020-11-25 22:20:00,60.96666666666667,14.516666666666667,193,vwnd,2.53184658084492
2020-11-25 22:20:00,60.96666666666667,14.516666666666667,193,press,100500.0
2020-11-25 22:20:00,60.96666666666667,14.516666666666667,193,rhum,100.0
2020-11-25 22:20:00,60.96666666666667,14.516666666666667,193,shum,5.783364514257193e-05
2020-11-25 22:20:00,54.96666666666667,24.083333333333332,77,air,279.15
2020-11-25 22:20:00,54.96666666666667,24.083333333333332,77,uwnd,0.8397033371176118
2020-11-25 22:20:00,54.96666666666667,24.083333333333332,77,vwnd,1.878475514277766
2020-11-25 22:20:00,54.96666666666667,24.083333333333332,77,press,101900.0
2020-11-25 22:20:00,54.96666666666667,24.083333333333332,77,rhum,86.9690479885873
2020-11-25 22:20:00,54.96666666666667,24.083333333333332,77,shum,4.960608902243235e-05
2020-11-25 22:20:00,55.96666666666667,21.083333333333332,10,air,280.15
2020-11-25 22:20:00,55.96666666666667,21.083333333333332,10,uwnd,-3.7090399802492153
2020-11-25 22:20:00,55.96666666666667,21.083333333333332,10,vwnd,-2.7706484678604544
2020-11-25 22:20:00,55.96666666666667,21.083333333333332,10,press,101700.0
2020-11-25 22:20:00,55.96666666666667,21.083333333333332,10,rhum,81.17445649768122
2020-11-25 22:20:00,55.96666666666667,21.083333333333332,10,shum,4.970364573317312e-05
2020-11-25 22:20:00,54.63333333333333,25.283333333333335,197,air,278.15
2020-11-25 22:20:00,54.63333333333333,25.283333333333335,197,uwnd,-3.8275509382902277
2020-11-25 22:20:00,54.63333333333333,25.283333333333335,197,vwnd,1.5116023363384574
2020-11-25 22:20:00,54.63333333333333,25.283333333333335,197,press,102000.0
2020-11-25 22:20:00,54.63333333333333,25.283333333333335,197,rhum,100.0
2020-11-25 22:20:00,54.63333333333333,25.283333333333335,197,shum,5.315605094652237e-05
2020-11-25 22:20:00,60.416666666666664,15.5,161,air,281.15
2020-11-25 22:20:00,60.416666666666664,15.5,161,uwnd,2.280428380442879
2020-11-25 22:20:00,60.416666666666664,15.5,161,vwnd,-2.7866777720073967
2020-11-25 22:20:00,60.416666666666664,15.5,161,press,100600.0
2020-11-25 22:20:00,60.416666666666664,15.5,161,rhum,87.16728304508001
2020-11-25 22:20:00,60.416666666666664,15.5,161,shum,5.777615441118853e-05
2020-11-25 22:20:00,59.78333333333333,5.333333333333333,49,air,279.15
2020-11-25 22:20:00,59.78333333333333,5.333333333333333,49,uwnd,0.18182857223045562
2020-11-25 22:20:00,59.78333333333333,5.333333333333333,49,vwnd,-2.0495634467925616
2020-11-25 22:20:00,59.78333333333333,5.333333333333333,49,press,101100.0
2020-11-25 22:20:00,59.78333333333333,5.333333333333333,49,rhum,100.0
2020-11-25 22:20:00,59.78333333333333,5.333333333333333,49,shum,5.749040677029491e-05
2020-11-25 22:20:00,49.63333333333333,6.2,379,air,277.15
2020-11-25 22:20:00,49.63333333333333,6.2,379,uwnd,-1.1572868087784836
2020-11-25 22:20:00,49.63333333333333,6.2,379,vwnd,1.7013110222222405
2020-11-25 22:20:00,49.63333333333333,6.2,379,press,102000.0
2020-11-25 22:20:00,49.63333333333333,6.2,379,rhum,93.17595331886196
2020-11-25 22:20:00,49.63333333333333,6.2,379,shum,4.6175535433243123e-05
2020-11-25 22:20:00,48.21666666666667,9.916666666666666,549,air,273.15
2020-11-25 22:20:00,48.21666666666667,9.916666666666666,549,uwnd,-0.36223445775969426
2020-11-25 22:20:00,48.21666666666667,9.916666666666666,549,vwnd,2.025477264675936
2020-11-25 22:20:00,48.21666666666667,9.916666666666666,549,press,102200.0
2020-11-25 22:20:00,48.21666666666667,9.916666666666666,549,rhum,100.0
2020-11-25 22:20:00,48.21666666666667,9.916666666666666,549,shum,3.7146511234772194e-05
2020-11-25 22:20:00,54.916666666666664,8.333333333333334,20,air,282.15
2020-11-25 22:20:00,54.916666666666664,8.333333333333334,20,uwnd,-5.2628825401490635
2020-11-25 22:20:00,54.916666666666664,8.333333333333334,20,vwnd,2.078453212465379
2020-11-25 22:20:00,54.916666666666664,8.333333333333334,20,press,101500.0
2020-11-25 22:20:00,54.916666666666664,8.333333333333334,20,rhum,87.26475237756632
2020-11-25 22:20:00,54.916666666666664,8.333333333333334,20,shum,6.135173381134558e-05
2020-11-25 22:20:00,52.31666666666667,10.55,88,air,276.15
2020-11-25 22:20:00,52.31666666666667,10.55,88,uwnd,0.9773264487612339
2020-11-25 22:20:00,52.31666666666667,10.55,88,vwnd,-1.1942904737174556
2020-11-25 22:20:00,52.31666666666667,10.55,88,press,101900.0
2020-11-25 22:20:00,52.31666666666667,10.55,88,rhum,86.66321152821362
2020-11-25 22:20:00,52.31666666666667,10.55,88,shum,4.005632404296556e-05
2020-11-25 22:20:00,49.11666666666667,9.783333333333333,400,air,272.15
2020-11-25 22:20:00,49.11666666666667,9.783333333333333,400,uwnd,-1.7359302131677252
2020-11-25 22:20:00,49.11666666666667,9.783333333333333,400,vwnd,2.5519665333333608
2020-11-25 22:20:00,49.11666666666667,9.783333333333333,400,press,102200.0
2020-11-25 22:20:00,49.11666666666667,9.783333333333333,400,rhum,100.0
2020-11-25 22:20:00,49.11666666666667,9.783333333333333,400,shum,3.4528311828882023e-05
2020-11-25 22:20:00,48.78333333333333,8.083333333333334,124,air,275.15
2020-11-25 22:20:00,48.78333333333333,8.083333333333334,124,uwnd,0.13637142917284173
2020-11-25 22:20:00,48.78333333333333,8.083333333333334,124,vwnd,-1.5371725850944211
2020-11-25 22:20:00,48.78333333333333,8.083333333333334,124,press,102300.0
2020-11-25 22:20:00,48.78333333333333,8.083333333333334,124,rhum,93.06523842277883
2020-11-25 22:20:00,48.78333333333333,8.083333333333334,124,shum,3.9899697277304816e-05
2020-11-25 22:20:00,47.666666666666664,9.516666666666667,424,air,275.15
2020-11-25 22:20:00,47.666666666666664,9.516666666666667,424,press,102300.0
2020-11-25 22:20:00,47.666666666666664,9.516666666666667,424,rhum,93.06523842277883
2020-11-25 22:20:00,47.666666666666664,9.516666666666667,424,shum,3.9899697277304816e-05
2020-11-25 22:20:00,48.06666666666667,11.266666666666667,600,air,273.15
2020-11-25 22:20:00,48.06666666666667,11.266666666666667,600,press,102200.0
2020-11-25 22:20:00,48.06666666666667,11.266666666666667,600,rhum,100.0
2020-11-25 22:20:00,48.06666666666667,11.266666666666667,600,shum,3.7146511234772194e-05
2020-11-25 22:20:00,48.416666666666664,10.916666666666666,463,air,274.15
2020-11-25 22:20:00,48.416666666666664,10.916666666666666,463,press,102200.0
2020-11-25 22:20:00,48.416666666666664,10.916666666666666,463,rhum,100.0
2020-11-25 22:20:00,48.416666666666664,10.916666666666666,463,shum,3.993873902456597e-05
2020-11-25 22:20:00,51.516666666666666,7.616666666666667,127,air,281.15
2020-11-25 22:20:00,51.516666666666666,7.616666666666667,127,uwnd,-4.533271086971263
2020-11-25 22:20:00,51.516666666666666,7.616666666666667,127,vwnd,-3.386348127385
2020-11-25 22:20:00,51.516666666666666,7.616666666666667,127,press,101900.0
2020-11-25 22:20:00,51.516666666666666,7.616666666666667,127,rhum,75.80855622182337
2020-11-25 22:20:00,51.516666666666666,7.616666666666667,127,shum,4.960608902243235e-05
2020-11-25 22:20:00,51.233333333333334,6.5,38,air,278.15
2020-11-25 22:20:00,51.233333333333334,6.5,38,uwnd,0.09091428611522781
2020-11-25 22:20:00,51.233333333333334,6.5,38,vwnd,-1.0247817233962808
2020-11-25 22:20:00,51.233333333333334,6.5,38,press,101900.0
2020-11-25 22:20:00,51.233333333333334,6.5,38,rhum,93.23033150514023
2020-11-25 22:20:00,51.233333333333334,6.5,38,shum,4.960608902243235e-05
2020-11-25 22:20:00,47.983333333333334,10.233333333333333,633,air,272.15
2020-11-25 22:20:00,47.983333333333334,10.233333333333333,633,uwnd,1.6288774146020566
2020-11-25 22:20:00,47.983333333333334,10.233333333333333,633,vwnd,-1.9904841228624262
2020-11-25 22:20:00,47.983333333333334,10.233333333333333,633,press,102100.0
2020-11-25 22:20:00,47.983333333333334,10.233333333333333,633,rhum,100.0
2020-11-25 22:20:00,47.983333333333334,10.233333333333333,633,shum,3.456213067027419e-05
2020-11-25 22:20:00,54.38333333333333,10.15,31,air,276.15
2020-11-25 22:20:00,54.38333333333333,10.15,31,uwnd,2.5493950786518753
2020-11-25 22:20:00,54.38333333333333,10.15,31,vwnd,0.3403724549867085
2020-11-25 22:20:00,54.38333333333333,10.15,31,press,101600.0
2020-11-25 22:20:00,54.38333333333333,10.15,31,rhum,93.12092570430869
2020-11-25 22:20:00,54.38333333333333,10.15,31,shum,4.316829489448429e-05
2020-11-25 22:20:00,53.53333333333333,9.833333333333334,13,air,275.15
2020-11-25 22:20:00,53.53333333333333,9.833333333333334,13,press,101700.0
2020-11-25 22:20:00,53.53333333333333,9.833333333333334,13,rhum,100.0
2020-11-25 22:20:00,53.53333333333333,9.833333333333334,13,shum,4.3125847081050036e-05
2020-11-25 22:20:00,49.95,7.266666666666667,498,air,274.15
2020-11-25 22:20:00,49.95,7.266666666666667,498,uwnd,1.6794066742352236
2020-11-25 22:20:00,49.95,7.266666666666667,498,vwnd,3.756951028555532
2020-11-25 22:20:00,49.95,7.266666666666667,498,press,102000.0
2020-11-25 22:20:00,49.95,7.266666666666667,498,rhum,100.0
2020-11-25 22:20:00,49.95,7.266666666666667,498,shum,4.001705218201017e-05
2020-11-25 22:20:00,53.03333333333333,8.8,5,air,279.15
2020-11-25 22:20:00,53.03333333333333,8.8,5,uwnd,-1.6484622134440956
2020-11-25 22:20:00,53.03333333333333,8.8,5,vwnd,-1.2313993190490906
2020-11-25 22:20:00,53.03333333333333,8.8,5,press,101800.0
2020-11-25 22:20:00,53.03333333333333,8.8,5,rhum,86.9690479885873
2020-11-25 22:20:00,53.03333333333333,8.8,5,shum,4.965481946048711e-05
2020-11-25 22:20:00,52.46666666666667,9.683333333333334,54,air,277.15
2020-11-25 22:20:00,52.46666666666667,9.683333333333334,54,uwnd,-2.0605777668051197
2020-11-25 22:20:00,52.46666666666667,9.683333333333334,54,vwnd,-1.5392491488113635
2020-11-25 22:20:00,52.46666666666667,9.683333333333334,54,press,101800.0
2020-11-25 22:20:00,52.46666666666667,9.683333333333334,54,rhum,86.76631026433878
2020-11-25 22:20:00,52.46666666666667,9.683333333333334,54,shum,4.308348266432468e-05
2020-11-25 22:20:00,48.666666666666664,9.216666666666667,419,air,271.15
2020-11-25 22:20:00,48.666666666666664,9.216666666666667,419,press,102200.0
2020-11-25 22:20:00,48.666666666666664,9.216666666666667,419,rhum,92.83568077468395
2020-11-25 22:20:00,48.666666666666664,9.216666666666667,419,shum,2.977674423726451e-05
2020-11-25 22:20:00,49.21666666666667,7.1,320,air,273.15
2020-11-25 22:20:00,49.21666666666667,7.1,320,uwnd,-1.541699814868264
2020-11-25 22:20:00,49.21666666666667,7.1,320,vwnd,-0.06825250102135635
2020-11-25 22:20:00,49.21666666666667,7.1,320,press,102000.0
2020-11-25 22:20:00,49.21666666666667,7.1,320,rhum,92.95184290213291
2020-11-25 22:20:00,49.21666666666667,7.1,320,shum,3.459601582451423e-05
2020-11-25 22:20:00,51.43333333333333,12.233333333333333,149,air,274.15
2020-11-25 22:20:00,51.43333333333333,12.233333333333333,149,uwnd,4.079032125843001
2020-11-25 22:20:00,51.43333333333333,12.233333333333333,149,vwnd,0.5445959279787336
2020-11-25 22:20:00,51.43333333333333,12.233333333333333,149,press,102000.0
2020-11-25 22:20:00,51.43333333333333,12.233333333333333,149,rhum,93.00888103612044
2020-11-25 22:20:00,51.43333333333333,12.233333333333333,149,shum,3.721934917878298e-05
2020-11-25 22:20:00,49.5,11.083333333333334,312,air,274.15
2020-11-25 22:20:00,49.5,11.083333333333334,312,uwnd,-2.314573617556967
2020-11-25 22:20:00,49.5,11.083333333333334,312,vwnd,3.402622044444481
2020-11-25 22:20:00,49.5,11.083333333333334,312,press,102300.0
2020-11-25 22:20:00,49.5,11.083333333333334,312,rhum,93.00888103612044
2020-11-25 22:20:00,49.5,11.083333333333334,312,shum,3.7110199065679836e-05
2020-11-25 22:20:00,48.35,11.816666666666666,447,air,273.15
2020-11-25 22:20:00,48.35,11.816666666666666,447,uwnd,1.313122723046479
2020-11-25 22:20:00,48.35,11.816666666666666,447,vwnd,0.8106820815088421
2020-11-25 22:20:00,48.35,11.816666666666666,447,press,102200.0
2020-11-25 22:20:00,48.35,11.816666666666666,447,rhum,92.95184290213291
2020-11-25 22:20:00,48.35,11.816666666666666,447,shum,3.4528311828882023e-05
2020-11-25 22:20:00,51.3,6.766666666666667,44,air,280.15
2020-11-25 22:20:00,51.3,6.766666666666667,44,uwnd,2.0992583427940295
2020-11-25 22:20:00,51.3,6.766666666666667,44,vwnd,4.696188785694416
2020-11-25 22:20:00,51.3,6.766666666666667,44,press,101900.0
2020-11-25 22:20:00,51.3,6.766666666666667,44,rhum,81.17445649768122
2020-11-25 22:20:00,51.3,6.766666666666667,44,shum,4.960608902243235e-05
2020-11-25 22:20:00,49.38333333333333,9.966666666666667,473,air,272.15
2020-11-25 22:20:00,49.38333333333333,9.966666666666667,473,uwnd,1.0496291713970147
2020-11-25 22:20:00,49.38333333333333,9.966666666666667,473,vwnd,2.348094392847208
2020-11-25 22:20:00,49.38333333333333,9.966666666666667,473,press,102100.0
2020-11-25 22:20:00,49.38333333333333,9.966666666666667,473,rhum,100.0
2020-11-25 22:20:00,49.38333333333333,9.966666666666667,473,shum,3.456213067027419e-05
2020-11-25 22:20:00,50.86666666666667,7.15,99,air,279.15
2020-11-25 22:20:00,50.86666666666667,7.15,99,uwnd,-2.5694996914471067
2020-11-25 22:20:00,50.86666666666667,7.15,99,vwnd,-0.11375416836892727
2020-11-25 22:20:00,50.86666666666667,7.15,99,press,102000.0
2020-11-25 22:20:00,50.86666666666667,7.15,99,rhum,81.03423955570477
2020-11-25 22:20:00,50.86666666666667,7.15,99,shum,4.6175535433243123e-05
2020-11-25 22:20:00,52.916666666666664,10.183333333333334,88,air,275.15
2020-11-25 22:20:00,52.916666666666664,10.183333333333334,88,press,101800.0
2020-11-25 22:20:00,52.916666666666664,10.183333333333334,88,rhum,93.06523842277883
2020-11-25 22:20:00,52.916666666666664,10.183333333333334,88,shum,4.009567306073408e-05
2020-11-25 22:20:00,63.016666666666666,27.8,102,air,273.15
2020-11-25 22:20:00,63.016666666666666,27.8,102,uwnd,3.5687391827498502
2020-11-25 22:20:00,63.016666666666666,27.8,102,vwnd,7.983520935680506
2020-11-25 22:20:00,63.016666666666666,27.8,102,press,100200.0
2020-11-25 22:20:00,63.016666666666666,27.8,102,rhum,100.0
2020-11-25 22:20:00,63.016666666666666,27.8,102,shum,3.788797563675726e-05
2020-11-25 22:20:00,67.7,24.85,643,air,267.15
2020-11-25 22:20:00,67.7,24.85,643,uwnd,-2.5694996914471067
2020-11-25 22:20:00,67.7,24.85,643,vwnd,-0.11375416836892727
2020-11-25 22:20:00,67.7,24.85,643,press,100000.0
2020-11-25 22:20:00,67.7,24.85,643,rhum,92.59469551490379
2020-11-25 22:20:00,67.7,24.85,643,shum,2.2458565785852923e-05
2020-11-25 22:20:00,66.0,29.233333333333334,263,air,267.15
2020-11-25 22:20:00,66.0,29.233333333333334,263,uwnd,5.518497923460234
2020-11-25 22:20:00,66.0,29.233333333333334,263,vwnd,-2.765886519315865
2020-11-25 22:20:00,66.0,29.233333333333334,263,press,100200.0
2020-11-25 22:20:00,66.0,29.233333333333334,263,rhum,92.59469551490379
2020-11-25 22:20:00,66.0,29.233333333333334,263,shum,2.2413737698629966e-05
2020-11-25 22:20:00,63.71666666666667,23.133333333333333,25,air,278.15
2020-11-25 22:20:00,63.71666666666667,23.133333333333333,25,uwnd,3.5691531101126257
2020-11-25 22:20:00,63.71666666666667,23.133333333333333,25,vwnd,0.4765214369813919
2020-11-25 22:20:00,63.71666666666667,23.133333333333333,25,press,99700.0
2020-11-25 22:20:00,63.71666666666667,23.133333333333333,25,rhum,93.23033150514023
2020-11-25 22:20:00,63.71666666666667,23.133333333333333,25,shum,5.070074056140174e-05
2020-11-25 22:20:00,64.26666666666667,27.666666666666668,136,air,272.15
2020-11-25 22:20:00,64.26666666666667,27.666666666666668,136,uwnd,3.358813348470447
2020-11-25 22:20:00,64.26666666666667,27.666666666666668,136,vwnd,7.513902057111064
2020-11-25 22:20:00,64.26666666666667,27.666666666666668,136,press,99900.0
2020-11-25 22:20:00,64.26666666666667,27.666666666666668,136,rhum,92.89411316984784
2020-11-25 22:20:00,64.26666666666667,27.666666666666668,136,shum,3.2813193011886766e-05
2020-11-25 22:20:00,65.76666666666667,24.566666666666666,15,air,271.15
2020-11-25 22:20:00,65.76666666666667,24.566666666666666,15,uwnd,5.058623096505214
2020-11-25 22:20:00,65.76666666666667,24.566666666666666,15,vwnd,-2.5353959760395433
2020-11-25 22:20:00,65.76666666666667,24.566666666666666,15,press,99500.0
2020-11-25 22:20:00,65.76666666666667,24.566666666666666,15,rhum,92.83568077468395
2020-11-25 22:20:00,65.76666666666667,24.566666666666666,15,shum,3.058477141087703e-05
2020-11-25 22:20:00,62.4,25.683333333333334,145,air,275.15
2020-11-25 22:20:00,62.4,25.683333333333334,145,uwnd,-2.4726933201661434
2020-11-25 22:20:00,62.4,25.683333333333334,145,vwnd,-1.847098978573636
2020-11-25 22:20:00,62.4,25.683333333333334,145,press,100100.0
2020-11-25 22:20:00,62.4,25.683333333333334,145,rhum,100.0
2020-11-25 22:20:00,62.4,25.683333333333334,145,shum,4.3815189664917696e-05
2020-11-25 22:20:00,62.666666666666664,29.616666666666667,117,air,273.15
2020-11-25 22:20:00,62.666666666666664,29.616666666666667,117,uwnd,3.9885908513086563
2020-11-25 22:20:00,62.666666666666664,29.616666666666667,117,vwnd,8.92275869281939
2020-11-25 22:20:00,62.666666666666664,29.616666666666667,117,press,100500.0
2020-11-25 22:20:00,62.666666666666664,29.616666666666667,117,rhum,92.95184290213291
2020-11-25 22:20:00,62.666666666666664,29.616666666666667,117,shum,3.5112385287916655e-05
2020-11-25 22:20:00,68.61666666666666,27.416666666666668,148,air,266.15
2020-11-25 22:20:00,68.61666666666666,27.416666666666668,148,uwnd,1.313122723046479
2020-11-25 22:20:00,68.61666666666666,27.416666666666668,148,vwnd,0.8106820815088421
2020-11-25 22:20:00,68.61666666666666,27.416666666666668,148,press,100400.0
2020-11-25 22:20:00,68.61666666666666,27.416666666666668,148,rhum,92.53257600449038
2020-11-25 22:20:00,68.61666666666666,27.416666666666668,148,shum,2.0698672539300272e-05
2020-11-25 22:20:00,60.31666666666667,24.966666666666665,56,air,281.15
2020-11-25 22:20:00,60.31666666666667,24.966666666666665,56,uwnd,-5.741326407435341
2020-11-25 22:20:00,60.31666666666667,24.966666666666665,56,vwnd,2.267403504507686
2020-11-25 22:20:00,60.31666666666667,24.966666666666665,56,press,100600.0
2020-11-25 22:20:00,60.31666666666667,24.966666666666665,56,rhum,87.16728304508001
2020-11-25 22:20:00,60.31666666666667,24.966666666666665,56,shum,5.777615441118853e-05
2020-11-25 22:20:00,61.85,24.8,145,air,279.15
2020-11-25 22:20:00,61.85,24.8,145,uwnd,-3.296924426888191
2020-11-25 22:20:00,61.85,24.8,145,vwnd,-2.4627986380981812
2020-11-25 22:20:00,61.85,24.8,145,press,100200.0
2020-11-25 22:20:00,61.85,24.8,145,rhum,93.28407030687464
2020-11-25 22:20:00,61.85,24.8,145,shum,5.411098146638291e-05
2020-11-25 22:20:00,68.36666666666666,23.433333333333334,306,air,268.15
2020-11-25 22:20:00,68.36666666666666,23.433333333333334,306,uwnd,-2.00483338461115
2020-11-25 22:20:00,68.36666666666666,23.433333333333334,306,vwnd,-3.5938462555288706
2020-11-25 22:20:00,68.36666666666666,23.433333333333334,306,press,100000.0
2020-11-25 22:20:00,68.36666666666666,23.433333333333334,306,rhum,92.65605365653867
2020-11-25 22:20:00,68.36666666666666,23.433333333333334,306,shum,2.4254726661659635e-05
2020-11-25 22:20:00,58.31666666666667,26.683333333333334,67,air,280.15
2020-11-25 22:20:00,58.31666666666667,26.683333333333334,67,uwnd,3.5835303121245246
2020-11-25 22:20:00,58.31666666666667,26.683333333333334,67,vwnd,-4.3790650702973375
2020-11-25 22:20:00,58.31666666666667,26.683333333333334,67,press,101200.0
2020-11-25 22:20:00,58.31666666666667,26.683333333333334,67,rhum,93.33717957719107
2020-11-25 22:20:00,58.31666666666667,26.683333333333334,67,shum,5.7433596085137275e-05
2020-11-25 22:20:00,59.416666666666664,24.833333333333332,40,air,281.15
2020-11-25 22:20:00,59.416666666666664,24.833333333333332,40,uwnd,6.118548188764501
2020-11-25 22:20:00,59.416666666666664,24.833333333333332,40,vwnd,0.8168938919681004
2020-11-25 22:20:00,59.416666666666664,24.833333333333332,40,press,100900.0
2020-11-25 22:20:00,59.416666666666664,24.833333333333332,40,rhum,93.38966898286394
2020-11-25 22:20:00,59.416666666666664,24.833333333333332,40,shum,6.171657445484969e-05
2020-11-25 22:20:00,58.233333333333334,22.516666666666666,4,air,282.15
2020-11-25 22:20:00,58.233333333333334,22.516666666666666,4,uwnd,5.098790157303751
2020-11-25 22:20:00,58.233333333333334,22.516666666666666,4,vwnd,0.680744909973417
2020-11-25 22:20:00,58.233333333333334,22.516666666666666,4,press,101200.0
2020-11-25 22:20:00,58.233333333333334,22.516666666666666,4,rhum,81.45045863424019
2020-11-25 22:20:00,58.233333333333334,22.516666666666666,4,shum,5.7433596085137275e-05
2020-11-25 22:20:00,48.11666666666667,11.683333333333334,529,air,273.15
